196.0662563,0.05454416746,157.9335921,0.3118694996,0.8463966047,196.0662563,0.05454416746,157.9335921,0.3118694996,0.8463966047,0,0,-2.921844596,-3.588555209,3.145699344,0.1207445667,-0.1039285204,0.1310850975,-1.010797169,-0.5561453509,0.1773540727,0.7575477457,-0.4053776408,-0.5505612966,-0.2887679193,-2.921844596,-3.588555209,3.145699344,0.1207445667,-0.1039285204,0.1310850975,-1.010797169,-0.5561453509,0.1773540727,0.7575477457,-0.4053776408,-0.5505612966,-0.2887679193
311.1816685,0.0278221234,198.5414191,0.2874006922,0.8151907709,115.1154122,-0.02672204407,40.607827,-0.02446880739,-0.03120583378,6.098580094,0,0.8219535162,-2.303835907,2.697096839,2.134929858,0.2999141433,0.7578429157,-0.282388703,-1.110183408,0.1542829555,-0.4407205692,-0.02429770367,-0.1301347726,-0.6361801689,3.743798113,1.284719302,-0.4486025052,2.014185292,0.4038426638,0.6267578182,0.7284084664,-0.5540380575,-0.02307111718,-1.198268315,0.3810799372,0.420426524,-0.3474122496
292.6354914,0.02514644979,184.607523,0.1317241571,0.7678366917,-18.54617713,-0.002675673609,-13.93389604,-0.1556765351,-0.04735407912,4.030665785,1.127971758,1.963944772,-2.713669194,0.9835547498,2.363180231,0.8563461694,0.4633032978,0.7607489136,-1.431207071,0.8051624669,-0.4671698623,-0.2395254433,-0.1016683601,-0.09027750044,1.141991256,-0.4098332872,-1.713542089,0.2282503731,0.5564320261,-0.2945396179,1.043137617,-0.3210236627,0.6508795114,-0.02644929309,-0.2152277396,0.02846641244,0.5459026685
267.1633894,0.02731620302,187.5010312,0.3172143125,0.8055849459,-25.47210195,0.002169753232,2.893508206,0.1854901554,0.03774825412,4.841442174,1.155420706,2.83283837,-2.557304872,0.2327912507,2.258240444,0.8326500347,0.4454111482,0.4696741345,-0.9367163407,-0.0894150824,0.3177945798,0.1791811616,-0.2588026574,0.2205629722,0.8688935974,0.1563643223,-0.7507634991,-0.1049397871,-0.02369613474,-0.01789214952,-0.2910747791,0.4944907304,-0.8945775493,0.7849644421,0.4187066049,-0.1571342973,0.3108404727
214.8686597,0.03009358759,165.8987163,0.3212127731,0.8079456521,-52.29472971,0.002777384569,-21.6023149,0.003998460618,0.00236070626,7.669957496,1.792017207,-1.186351838,-0.8162766518,2.106850925,-0.375485052,1.211518453,0.7117092175,-0.8164735179,-0.422567318,-0.09083798677,0.3286735466,-0.3928089476,-0.7427742317,-0.1690431398,-4.019190208,1.74102822,1.874059675,-2.633725496,0.3788684185,0.2662980693,-1.286147652,0.5141490227,-0.001422904366,0.01087896673,-0.5719901092,-0.4839715743,-0.389606112
383.5389727,0.01311689767,257.784597,0.1941923335,0.7527989201,168.670313,-0.01697668992,91.88588069,-0.1270204396,-0.05514673198,12.88723183,1.618045068,-0.250511681,-0.1453431438,2.412609971,-0.5103717426,1.048340808,0.2137604126,-1.31268376,-1.522950351,-0.4264238727,-0.06210395937,-0.217430227,-0.882616107,0.0821968519,0.9358401575,0.670933508,0.305759046,-0.1348866905,-0.1631776452,-0.4979488049,-0.4962102417,-1.100383033,-0.335585886,-0.3907775059,0.1753787206,-0.1398418753,0.2512399917
282.3705482,0.02025458915,192.8798826,0.185327586,0.7622665559,-101.1684245,0.007137691478,-64.90471443,-0.008864747553,0.009467635775,9.891521933,1.018835885,0.3145458286,-0.1397222252,1.725010532,-0.7806334432,1.262717501,0.1346992635,-1.522189723,-1.43875482,-0.7556523849,-0.2298239254,-0.257635849,-0.746705001,-0.1297521733,0.5650575095,0.005620918573,-0.6875994394,-0.2702617006,0.2143766933,-0.07906114904,-0.2095059631,0.08419553034,-0.3292285122,-0.167719966,-0.04020562203,0.135911106,-0.2119490252
294.2838211,0.02539404206,198.3762831,0.1815061639,0.7672072507,11.91327285,0.005139452908,5.496400476,-0.003821422052,0.004940694744,10.68550871,1.371166739,0.4273940454,-0.3974155923,1.475776886,-0.855891868,0.6984044587,0.8041549378,-0.9114354785,-1.844122167,-0.9073185348,-0.2314919826,-0.1431482162,-0.6813161786,-0.1331907519,0.1128482168,-0.2576933671,-0.2492336454,-0.07525842482,-0.5643130426,0.6694556743,0.6107542442,-0.4053673462,-0.1516661498,-0.001668057192,0.1144876328,0.06538882249,-0.003438578522
301.2553102,0.02510176259,212.7930556,0.273269097,0.7984037786,6.971489161,-0.0002922794641,14.41677257,0.09176293313,0.03119652797,9.383111329,1.201351998,0.724649477,-0.3033401231,1.681793411,-1.168673496,1.390323014,1.227701665,-0.1258314338,-0.7341681967,-1.000188042,-0.3228349848,-0.133733683,-0.2404523075,0.1352763792,0.2972554316,0.09407546918,0.2060165244,-0.3127816284,0.6919185553,0.4235467269,0.7856040447,1.10995397,-0.09286950708,-0.09134300226,0.009414533225,0.440863871,0.2684671311
336.6143091,0.02789641895,251.0355799,0.2327328043,0.7818784236,35.35899885,0.002794656361,38.24252423,-0.04053629277,-0.01652535508,6.642495108,1.482698791,1.006760408,0.291553848,0.8366989033,-0.8192518198,0.9727932391,0.940819342,-0.2896804226,-0.1745770802,-0.7104047215,-0.6216326102,-0.3350709778,-0.1130262255,0.2001530181,0.2821109313,0.5948939712,-0.8450945076,0.3494216766,-0.4175297749,-0.2868823228,-0.1638489888,0.5595911165,0.2897833203,-0.2987976253,-0.2013372948,0.127426082,0.06487663894
382.7869834,0.02844524958,278.1776913,0.2289515265,0.8066002613,46.17267435,0.0005488306274,27.1421114,-0.003781277795,0.02472183769,2.215164096,1.584489683,-0.1385726499,-0.941732044,0.8788286785,-0.1548142485,0.4636232649,0.5307093947,0.1582189538,-0.698011729,-1.062111022,0.2484025821,0.6526062925,-0.5258575686,0.08065794171,-1.145333058,-1.233285892,0.04212977523,0.6644375713,-0.5091699742,-0.4101099473,0.4478993764,-0.5234346489,-0.3517063002,0.8700351923,0.9876772703,-0.412831343,-0.1194950764
332.6659344,0.03211351513,231.1372061,0.2336201581,0.8121245379,-50.12104897,0.00366826555,-47.04048521,0.004668631577,0.005524276684,0.8533065497,1.392479609,1.160131244,-0.9130930933,0.03293705484,-1.064548513,0.5515143303,0.4083690083,-0.3266662133,-0.6930620462,-1.16457972,0.3686956114,0.3658134119,-0.2362055344,0.06470492674,1.298703893,0.0286389507,-0.8458916237,-0.9097342645,0.08789106538,-0.1223403864,-0.4848851671,0.004949682828,-0.1024686984,0.1202930293,-0.2867928806,0.2896520341,-0.01595301496
