260.9100426,0.01685090302,220.3589154,0.3717731868,0.7726041901,260.9100426,0.01685090302,220.3589154,0.3717731868,0.7726041901,0,0,0.8357231452,0.3391844977,-0.04222233099,0.3928341081,1.323322571,0.9215847866,0.02208285211,-0.01987955841,0.001854065038,0.4092605397,0.1391823224,-0.08170515788,0.1128390714,0.8357231452,0.3391844977,-0.04222233099,0.3928341081,1.323322571,0.9215847866,0.02208285211,-0.01987955841,0.001854065038,0.4092605397,0.1391823224,-0.08170515788,0.1128390714
271.5821594,0.01481206115,184.7691024,0.269351278,0.7599077267,10.67211676,-0.002038841869,-35.58981303,-0.1024219088,-0.01269646347,9.730212703,0,0.6437030656,-4.448138103,1.435284187,1.346630593,1.705064069,0.8564657171,-0.7547956704,0.314878955,0.1645591754,0.139377384,0.08444340125,-0.01007855459,0.585147652,-0.1920200796,-4.787322601,1.477506518,0.9537964853,0.3817414978,-0.0651190695,-0.7768785225,0.3347585134,0.1627051104,-0.2698831558,-0.0547389212,0.07162660329,0.4723085807
407.0419652,0.01257581669,242.190456,0.2989386991,0.7976736757,135.4598058,-0.002236244458,57.42135356,0.0295874211,0.03776594906,8.35942919,1.675065726,-2.804634938,-4.444007753,4.457534037,1.404466759,1.262457487,-0.05939199042,-1.251267423,1.051514935,-0.1964125275,0.6614762496,-0.4835337281,0.4424375789,-0.3591787631,-3.448338004,0.004130350488,3.02224985,0.05783616541,-0.442606582,-0.9158577075,-0.4964717525,0.7366359796,-0.3609717029,0.5220988656,-0.5679771293,0.4525161335,-0.9443264151
311.9827098,0.01608529635,189.3308368,0.2709197664,0.7931139832,-95.05925538,0.003509479658,-52.85961913,-0.02801893269,-0.004559692526,8.740902646,1.195138072,-2.80255027,-4.151746674,4.31594836,1.628015799,1.266549604,-0.3303682801,-1.136248274,1.278639073,-0.6612045036,0.4389576423,-0.3133753027,0.2037550174,-0.2956288865,0.002084668561,0.2922610792,-0.1415856775,0.2235490403,0.004092117422,-0.2709762897,0.1150191492,0.227124138,-0.4647919761,-0.2225186072,0.1701584254,-0.2386825614,0.06354987663
342.3029718,0.02390444459,220.0205995,0.3375368664,0.8408867853,30.32026197,0.007819148239,30.68976271,0.06661710004,0.04777280211,11.643978,1.754174614,-3.656181045,-1.659404622,1.131796475,0.5362885577,0.4209003717,-0.3221435663,-0.2757306911,-0.3392362514,0.213988851,0.4026572144,-0.2476444386,-0.6038819249,-0.00714862,-0.8536307758,2.492342051,-3.184151884,-1.091727241,-0.8456492326,0.008224713866,0.8605175826,-1.617875324,0.8751933546,-0.03630042798,0.06573086408,-0.8076369423,0.2884802665
329.5059352,0.03731756243,202.7679296,0.2824382082,0.8446892853,-12.79703655,0.01341311785,-17.25266998,-0.05509865823,0.00380249996,3.562118375,1.780661563,-0.768764198,-1.671268772,0.8209394627,0.6277053172,1.041054708,-2.067829278,-0.5510418208,-0.8430821313,-0.1944240843,0.35040288,0.2910711617,-0.5247169386,0.03413746526,2.887416847,-0.01186415027,-0.3108570126,0.09141675954,0.6201543365,-1.745685712,-0.2753111297,-0.5038458798,-0.4084129353,-0.05225433441,0.5387156003,0.0791649863,0.04128608526
275.4086317,0.03279146697,175.8189308,0.2402797176,0.8121489397,-54.0973035,-0.004526095468,-26.94899874,-0.04215849064,-0.03254034553,4.990767852,1.317985687,0.6883384144,-2.059204302,2.128894642,-0.3013772792,1.293809669,-1.758645333,-0.4648794058,-0.8881678101,-0.3227443399,0.2569986713,0.05431647974,-0.7793010734,-0.06425831841,1.457102612,-0.3879355291,1.30795518,-0.9290825964,0.2527549608,0.3091839456,0.08616241502,-0.04508567879,-0.1283202556,-0.09340420864,-0.2367546819,-0.2545841348,-0.09839578367
329.7558889,0.02277583211,210.0237368,0.1722026073,0.7904680152,54.34725722,-0.01001563485,34.20480596,-0.06807711023,-0.0216809245,4.167507634,1.312494764,0.2059683815,-1.638020163,2.785130495,0.2290311676,1.489163051,-2.266191253,-0.3039757119,-1.00159015,-0.2832674727,0.2041780251,-0.1961114817,-0.698701995,-0.5082192403,-0.482370033,0.4211841387,0.6562358532,0.5304084468,0.1953533817,-0.5075459205,0.1609036939,-0.11342234,0.03947686718,-0.05282064624,-0.2504279614,0.08059907837,-0.4439609219
346.5120801,0.02330337298,225.2919753,0.2286549682,0.7969919303,16.7561911,0.0005275408629,15.26823853,0.05645236082,0.006523915091,4.272748086,1.216412507,-0.837786094,-1.909323955,3.251710981,1.100347917,1.86420381,-2.127187329,-0.08436681369,0.2657683326,-0.03435171422,0.3785833657,-0.107868757,0.01281274903,-0.4294872308,-1.043754475,-0.2713037925,0.4665804858,0.8713167492,0.3750407592,0.1390039244,0.2196088982,1.267358483,0.2489157585,0.1744053406,0.08824272464,0.711514744,0.07873200956
341.267687,0.0269056438,224.3462856,0.2579574212,0.8164560602,-5.244393082,0.003602270829,-0.9456896751,0.02930245304,0.01946412988,3.93596796,1.418277897,-2.21032366,-1.093411576,0.7394020487,1.775676019,1.299565954,-1.431371718,-0.2858834831,0.3026884592,-0.2864603196,0.1767690828,-0.358955253,-0.01040747417,-0.0418124488,-1.372537566,0.8159123796,-2.512308932,0.6753281024,-0.5646378561,0.6958156106,-0.2015166694,0.03692012666,-0.2521086053,-0.2018142829,-0.251086496,-0.0232202232,0.387674782
